Date,Tonnes Milled (wet),SAG Mill Power,Ball Mill Power,Cyclone Feed Slurry Mass Flow,Cyclone Feed Slurry Density,Cyclone Feed Slurry Solids Mass Flow,Cyclone Feed Slurry Percentage Solids,Feed Grade,First Concentrate Grade,First Conc Slurry Mass Flow,First Conc Slurry Density,First Conc Slurry Solids Mass Flow,First Conc Slurry Percentage Solids,Combined Conc Grade,Combined Conc Slurry Mass Flow,Combined Conc Slurry Density,Combined Conc Slurry Solids Mass Flow,Combined Conc Slurry Percentage Solids,Tails Grade,Tails Slurry Mass Flow,Tails Slurry Density,Tails Slurry Solids Mass Flow,Tails Slurry Percentage Solids,Cell 1 Level,Cell 1 Air Flow Rate,Cell 2 Air Flow Rate,Cell 3 Level,Cell 3 Air Flow Rate,Cell 4 Air Flow Rate,Cell 5 Level,Cell 5 Air Flow Rate,Cell 6 Air Flow Rate,Cell 7 Level,Cell 7 Air Flow Rate,Rougher 1 Collector Volume Flow Rate,Rougher 2 Collector Volume Flow Rate,Rougher Depressant Volume Flow Rate,Rougher Frother Volume Flow Rate,Recovery,Rougher Feed P80,Rougher Tail P80,Rougher First Conc Grade,Rougher Tail Grade,Mass Pull,rtg_ccg
2024-05-13 2:00:00,378,3664.323519,3475.125538,2365.135027,1.832184724,1664.501312,70.37658708,2.293258664,26.36914156,84.28932092,1.303121748,26.14227599,31.0149325,24.53785746,207.2438829,1.415644098,83.88066438,40.47437405,0.14094504,696.8176167,1.264927755,227.0211848,32.57971373,21.77598928,862.0494579,1050.996199,53.89442075,1278.907309,1201.779277,65.91593857,1199.97383,996.4387631,71.91195131,1100.269352,0.032054123,0.029187308,4.322983565,3.86E-38,94.9538452,105.510158,,27.14494999,0.0883,7.987744432,high
2024-05-13 3:00:00,380,3846.105988,3465.566659,2380.757297,1.834740565,1678.300409,70.49439315,2.343807309,26.4088299,83.67971328,1.307712499,26.25377642,31.3741233,24.67868505,208.3551286,1.42128849,85.15016894,40.86780562,0.150128968,651.4523242,1.289052851,227.2347243,34.88125161,21.73098777,796.9727513,1051.999093,54.08838509,1280.447657,1201.120538,65.87817038,1200.656381,1001.21068,71.99854176,1099.631952,0.033721784,0.029259602,4.345130793,3.86E-38,94.60355192,105.510158,,27.14494999,0.0883,7.987744432,high
2024-05-13 4:00:00,379,3871.276094,3453.815585,2393.832651,1.840922985,1694.307017,70.77800602,2.332074006,26.54018561,84.32330911,1.309324059,26.56152039,31.49961815,24.67253069,207.5903096,1.422864094,85.04382975,40.96714818,0.15047778,648.7624358,1.295101566,229.9529091,35.44485568,21.85772834,858.3557546,1051.531913,53.9585254,1279.313742,1197.899503,66.03127905,1199.849303,998.9119724,71.94102845,1100.637938,0.035389444,0.029362247,4.335107153,3.86E-38,94.33461839,105.510158,,27.14494999,0.0883,7.987744432,high
2024-05-13 5:00:00,367,3851.434567,3451.662207,2393.776574,1.84452263,1698.199219,70.94226073,2.406958234,26.68409968,85.58151996,1.314373935,27.29268892,31.89086724,24.93271876,209.4094414,1.421878434,85.62132372,40.8870408,0.150933592,661.6676649,1.299087656,236.9656908,35.8134005,21.88287005,838.9689153,1052.287009,54.0074314,1280.714896,1199.512899,65.83657353,1200.951911,998.4505327,72.06713259,1101.095658,0.037057105,0.029323577,4.194701537,3.86E-38,94.75529905,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 6:00:00,364,3766.552293,3450.218118,2356.491831,1.838926793,1665.724921,70.68664101,2.264267776,26.15338005,82.72336003,1.307219836,25.9219415,31.33569707,24.63425619,204.1393595,1.418999482,83.09294033,40.70402715,0.154466015,661.0038497,1.296381299,235.0756006,35.56342383,21.88149363,751.672174,1052.678572,54.07963428,1280.869764,1200.073192,66.0119201,1199.247802,1001.239285,72.0452045,1100.318614,0.038724766,0.029365404,4.160030596,3.86E-38,94.29749284,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 7:00:00,365,3980.959465,3487.006706,2332.955138,1.830930374,1640.502562,70.31865017,2.365081986,26.15727992,84.70535416,1.310422981,26.75419967,31.585016,24.64908789,204.567181,1.417388656,82.9988117,40.57288725,0.148203584,675.7919776,1.289019773,235.7037731,34.87815495,21.96723332,750.9898709,1052.33659,53.98813674,1279.400171,1200.635483,66.16470514,1200.01132,1003.225427,71.96478341,1101.63487,0.040392427,0.029049703,4.176831396,3.86E-38,94.9056167,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 8:00:00,366,4085.251654,3536.722224,2347.446059,1.822331934,1641.319057,69.91935133,2.317947016,26.33797853,84.58804184,1.3084416,26.5868149,31.4309379,24.5043048,188.5948887,1.367780225,69.66602607,36.9395091,0.141458858,674.1126105,1.2885836,234.8426783,34.83730681,22.06251155,777.5226004,1050.026856,53.89139807,1279.501305,1200.793983,65.71648753,1198.353488,999.5613531,71.76740762,1097.222984,0.042060088,0.028877331,4.174114839,3.86E-38,95.07628216,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 9:00:00,364,4088.975555,3536.204818,2356.839977,1.820710105,1646.102197,69.84361319,2.23242767,26.47608307,83.52644467,1.306956989,26.15645982,31.31518397,25.42334743,143.3627392,1.313658208,46.61458133,32.51513022,0.144292106,680.2184306,1.280881736,232.0322698,34.11143529,22.29732461,905.4493945,1047.557255,54.09500786,1279.897231,1198.28944,65.53735014,1195.399646,995.2021523,71.93349848,1099.531955,0.043682429,0.02887187,4.175778424,3.86E-38,94.50231034,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 10:00:00,360,4035.713617,3519.159916,2359.976384,1.818441653,1645.787391,69.73745168,2.254094175,26.67963647,84.19762372,1.303613253,26.14631741,31.05350989,25.52201093,143.7098431,1.362241735,52.19330904,36.31853457,0.147683761,677.3713804,1.280449992,230.7837255,34.07048662,22.48077673,1002.499295,1053.175399,54.07019489,1279.198558,1199.977619,66.23416884,1200.53409,998.6813916,72.01973061,1100.017648,0.043845801,0.028606514,4.110707182,3.86E-38,94.44532779,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 11:00:00,354,3926.798746,3510.470354,2354.849102,1.81623067,1639.769135,69.63372447,2.203615033,26.51515272,82.35459902,1.299315831,25.29539996,30.71522448,25.40071356,140.0113638,1.360981433,50.72572896,36.22972278,0.138207226,680.9662139,1.264586316,221.6307378,32.54651013,22.56936736,1001.935133,1051.212612,53.81308189,1280.851152,1200.048155,65.90698326,1199.946611,1001.617617,71.96818192,1102.210505,0.043308377,0.028384986,4.056323719,3.86E-38,94.37575586,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 12:00:00,356,3832.639692,3504.384862,2354.05085,1.815535019,1638.443781,69.60103606,2.196586439,26.57377211,82.23667462,1.296550004,25.07915739,30.49631749,25.05237261,144.7010381,1.420548443,58.71957926,40.57992952,0.136024529,667.7909301,1.258916198,213.6428887,31.99248134,22.50608689,843.1582158,1052.869276,54.10093392,1280.649248,1199.762975,66.28109065,1200.067532,1004.327168,71.54720256,1097.782987,0.042770952,0.028103412,4.063963044,3.86E-38,94.63724286,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 13:00:00,355,3729.523306,3497.307451,2390.683862,1.818827426,1667.634059,69.75552418,2.160065131,26.45632136,79.54049684,1.299416495,24.43736538,30.72317417,25.14324578,143.2365996,1.447986624,60.81966679,42.46098202,0.141129022,652.1662233,1.258260484,208.2242137,31.92808923,22.42861987,853.8827826,1053.600687,53.96706176,1280.38021,1198.797218,65.97076378,1199.847984,997.4390136,72.02943414,1099.598907,0.042233528,0.028199241,4.055819844,3.86E-38,94.28627863,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 14:00:00,355,3779.586517,3505.018021,2388.797735,1.808061288,1654.200899,69.24826137,2.244543898,26.50063967,76.32572098,1.319297643,24.62989602,32.2694574,25.55170586,138.3886138,1.463179208,60.09948878,43.42805895,0.140371523,629.1641392,1.259493436,201.641517,32.04911157,22.52373432,808.133181,1051.947681,54.11448495,1280.882655,1198.842598,65.90441864,1200.353255,997.0906045,71.97378065,1101.034362,0.041696103,0.028140968,4.056962934,3.86E-38,94.60851119,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 15:00:00,355,3925.026692,3506.656976,2373.447167,1.801598605,1636.27466,68.94085038,2.307738202,26.31269847,84.78720365,1.307582294,26.59263356,31.36397053,25.13511272,143.5241372,1.295943785,44.55592881,31.044206,0.140814813,648.3454165,1.253529936,203.9794927,31.4615462,23.079744,916.3402867,1053.003555,54.0272138,1280.017089,1199.296045,66.1985163,1200.617059,1002.112671,72.10874015,1101.785104,0.041158679,0.028419284,4.055937992,3.86E-38,94.53803967,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 16:00:00,356,3940.407252,3504.071087,2392.022899,1.802510658,1650.121872,68.98436769,2.267802063,26.22349418,85.43410095,1.304156233,26.56666806,31.09609368,25.02626665,145.054559,1.314548029,47.26424328,32.58376959,0.136476521,691.4303516,1.239425988,207.7708688,30.04942845,23.0832175,883.7439624,1046.893894,53.91932208,1280.267673,1196.166384,65.97597046,1200.893684,1002.75617,71.99950204,1101.303426,0.040621254,0.02852795,4.074516737,3.86E-38,94.54874272,126.8356546,136.7316062,28.44285616,0.0922,7.148314219,high
2024-05-13 17:00:00,360,3963.452259,3497.400647,2352.742295,1.806541292,1627.536714,69.17615742,2.347895664,26.56797115,84.88569903,1.309661775,26.76096148,31.52587749,25.43370604,148.812784,1.307441848,47.65211421,32.0215192,0.128862354,674.1407037,1.24330813,205.2172785,30.44131252,22.85839443,823.3629959,1050.054812,53.99816425,1278.920572,1199.243163,65.85220578,1199.549077,998.4784238,71.99215767,1100.68806,0.040118351,0.028645573,4.11547448,3.86E-38,95.33809921,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-13 18:00:00,359,3992.217029,3498.802149,2338.053523,1.805940852,1616.708855,69.14764094,2.325509511,26.43814496,83.91061397,1.308796647,26.39708907,31.45858172,25.50926182,148.3167435,1.328501297,50.02457389,33.72820405,0.136201159,676.8619355,1.249777805,210.4295153,31.08898643,22.86540852,795.2076054,1050.961407,54.0333505,1277.707192,1200.526477,66.07039087,1200.565023,1000.161401,72.02040893,1101.704294,0.040117975,0.02866338,4.098887018,3.86E-38,95.03497382,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-13 19:00:00,350,4027.621372,3499.146334,2346.616065,1.801306816,1617.450149,68.92691877,2.277161287,26.53539742,83.05689543,1.30954765,26.177046,31.51700514,25.53027491,143.2125995,1.294010091,44.2459155,30.89526735,0.13445767,709.8379909,1.246463052,218.3318918,30.75798909,22.92158158,855.2924435,1054.862249,53.97355056,1280.067007,1200.158345,65.80937785,1200.010152,1001.771813,72.05773264,1100.38564,0.040283185,0.028884081,4.004338642,3.86E-38,94.97902917,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-13 20:00:00,339,3947.017733,3500.948629,2398.249913,1.801567766,1653.338577,68.93937819,2.209750175,26.46824234,81.20498274,1.306130162,25.37704666,31.25060286,25.45493533,144.0526302,1.289788831,44.04304621,30.57427424,0.132360927,722.1425863,1.248098561,223.2974925,30.92152391,22.76415403,861.685311,1054.041751,53.99086237,1279.308838,1198.95067,66.39536553,1199.378131,999.7594856,72.09779995,1100.977712,0.040448396,0.029006206,3.882641065,3.86E-38,95.1941182,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-13 21:00:00,329,3718.696071,3492.087641,2356.732196,1.80143997,1624.57273,68.93327687,2.191576028,26.54496164,79.45668817,1.30199443,24.57304652,30.92634124,25.42718515,140.8235862,1.300125482,44.28283572,31.44561,0.130840561,714.796265,1.246550963,219.9198675,30.76679023,22.81800916,871.0068446,1053.0772,53.99502523,1279.022442,1199.930012,65.73027327,1199.707769,1002.275778,71.91152965,1100.678465,0.040613606,0.029156414,3.765939846,3.86E-38,95.10477003,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-13 22:00:00,341,3734.924403,3504.418909,2274.435999,1.800677923,1567.015365,68.89687668,2.198446807,26.39594227,79.9182757,1.306721543,25.01186469,31.29680223,25.47941308,138.448966,1.30275541,43.79442624,31.63218008,0.127960091,699.2010429,1.248904797,216.7661813,31.00198198,22.56682134,907.2154445,1050.689836,53.99116739,1279.68436,1198.424137,65.84159444,1199.885805,998.9012887,71.96981697,1100.680365,0.040778817,0.029139877,3.88648938,3.86E-38,95.12283657,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-13 23:00:00,354,3811.638898,3503.684925,2273.651147,1.802704317,1568.673827,68.99360216,2.345784709,26.24965808,84.0021057,1.313078849,26.70495386,31.79081482,25.58651417,147.1610254,1.306895838,47.04530939,31.96859308,0.139289696,672.4254284,1.259204514,215.3158217,32.02077325,22.68045351,879.0078461,1053.176111,54.05703962,1282.26535,1203.233802,66.08837131,1199.627754,1001.98317,71.94848941,1100.297829,0.040944027,0.029307796,4.040064994,3.86E-38,95.08796523,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-14 0:00:00,360,3773.518165,3499.469317,2261.069759,1.810309162,1568.157509,69.35467172,2.204568778,26.60392482,78.10124583,1.306893876,24.45370102,31.31025729,25.43748409,137.3455003,1.301222915,43.28948585,31.51867789,0.137705629,688.2561474,1.261552915,221.9676675,32.25073519,21.90933901,948.1368919,1054.986454,53.97476255,1280.835036,1201.224522,66.03556728,1199.571354,999.0121163,72.02595964,1101.540894,0.041109238,0.029249016,4.120848899,3.86E-38,94.6943934,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-14 2:00:00,362,3707.787636,3456.406188,2395.687754,1.829974466,1683.556263,70.27444459,2.259722442,25.47623841,84.35531561,1.304952425,26.28382724,31.15847182,25.20544359,144.6198245,1.317602394,47.48979055,32.83767679,0.140081715,685.3907713,1.27660462,231.007881,33.70455085,22.18434211,918.3237888,1051.538338,54.01617897,1280.13097,1199.731787,66.14201603,1199.898664,1004.967218,72.0157571,1101.784884,0.042062353,0.029383298,4.139561697,3.86E-38,95.10949719,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-14 3:00:00,352,3528.871036,3422.622496,2471.625003,1.839975554,1748.295719,70.73466715,2.332694272,25.96792733,85.17327939,1.308952764,26.80465467,31.47073221,25.07056798,144.0242507,1.320674234,47.6187089,33.06297979,0.141413936,684.3391787,1.2808536,233.4196598,34.10876756,21.9842907,786.4963661,1051.28138,53.96960815,1281.078256,1201.212918,65.87641973,1200.110211,1002.798232,71.97873122,1100.426898,0.042868327,0.029378092,4.025273532,3.86E-38,95.06882336,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-14 4:00:00,350,3489.53121,3422.352734,2486.946878,1.845574832,1765.487382,70.99015251,2.257569537,26.06465455,83.50830934,1.309834907,26.33796483,31.53933428,24.92669206,147.0254952,1.317664681,48.3062956,32.85572719,0.15981384,668.4676178,1.285170733,230.7331662,34.51673051,22.07273809,892.4196778,1053.487272,54.02507079,1280.076924,1199.530317,65.98359539,1199.970261,1008.150132,72.04008267,1100.208427,0.043674302,0.029413164,3.993632496,3.86E-38,94.03246342,121.7128668,,28.09415088,0.0916,7.591667216,high
2024-05-14 5:00:00,354,3127.712375,3430.180844,2430.035654,1.849665759,1729.598205,71.17583654,2.699400358,25.57894359,100.9688236,1.331866054,33.54503997,33.22316611,25.03360765,166.3911188,1.336779261,57.01000587,34.26264953,0.161462254,630.6984087,1.296790162,224.5365549,35.60125597,22.43814638,885.5640299,1050.371661,54.00044879,1279.283753,1201.784854,65.43481354,1200.551863,1000.201688,71.88387605,1101.073132,0.044480276,0.029480417,4.046912124,3.86E-38,94.24482259,102.5826772,113.7135802,26.65221589,0.109,7.245198295,high
2024-05-14 6:00:00,357,3204.497573,3443.935984,2335.534854,1.828858269,1640.077224,70.22276807,2.480604449,25.29580735,93.88194065,1.31881682,30.26060057,32.23261083,24.11214672,162.6839878,1.332720701,55.34784301,34.02169062,0.191265385,599.6340651,1.302718341,216.7504612,36.14712269,22.52276415,811.9102238,1050.240241,54.04129391,1280.78539,1202.60613,66.71267057,1199.826894,1000.128805,71.99584064,1100.930746,0.04426257,0.029511724,4.101642555,3.86E-38,92.0654559,102.5826772,113.7135802,26.65221589,0.109,7.245198295,high
2024-05-14 7:00:00,360,4029.044745,3485.643525,2210.740348,1.792134216,1514.062138,68.48665603,2.220345836,25.75185594,85.0121969,1.309129621,26.76565947,31.48449333,24.64427279,150.9377302,1.317944522,49.63939717,32.88733512,0.155281575,718.7089003,1.26524092,234.3720648,32.610152,22.7872485,796.3452608,1049.249009,54.00515432,1281.045629,1199.544486,65.82628764,1199.050812,999.0191543,72.17319984,1100.898895,0.03679255,0.029252439,4.110881247,3.86E-38,92.22035922,102.5826772,113.7135802,26.65221589,0.109,7.245198295,high
2024-05-14 8:00:00,358,4472.679228,3557.477272,2166.343051,1.762887286,1452.582415,67.05228031,2.298854068,26.1772948,85.45433694,1.311050419,27.03237745,31.63371037,25.11592012,151.546423,1.309816366,48.83265774,32.22290357,0.136757623,756.9637827,1.247065596,233.2832746,30.81828747,23.4325104,919.7093453,1051.206339,54.05174914,1279.771596,1201.317533,66.31390276,1200.891581,998.5884701,72.06759237,1100.059817,0.027907696,0.029103924,4.08953647,3.86E-38,93.86679151,102.5826772,113.7135802,26.65221589,0.109,7.245198295,high
2024-05-14 16:00:00,375,4438.948413,3583.149509,2127.424959,1.750168386,1412.898271,66.41354209,2.276169153,26.22995931,86.54514479,1.307360574,27.12902715,31.34667717,24.14485072,205.9835993,1.453656229,88.64009486,43.03259831,0.117205037,759.1562282,1.194558376,192.3354071,25.33541844,22.34048979,894.081147,1016.730605,54.0157691,1167.138609,1109.168322,64.86494735,1124.116326,1003.322828,71.0251596,1094.128736,0.061813253,0.028577645,6.19441852,3.86E-38,95.36388662,102.5826772,113.7135802,26.65221589,0.109,7.245198295,high
2024-05-14 17:00:00,376,4685.201889,3586.365255,2036.677797,1.758337541,1361.006994,66.82485542,2.299603507,26.3314433,88.36293274,1.309495827,27.8457896,31.51297579,25.04310069,175.9959624,1.396271324,68.53610661,38.94186303,0.111505115,730.4049722,1.213263979,199.7153526,27.34309872,22.60050132,880.6144568,1051.673648,53.96226048,1280.147655,1197.558532,65.42607525,1197.119938,997.1985277,71.97315619,1099.822818,0.060704905,0.028791589,5.538361,3.86E-38,95.22303829,122.8121622,,27.31858142,0.0955,7.355861495,high
2024-05-14 18:00:00,374,4750.401496,3584.30828,2050.565742,1.758479798,1370.433772,66.83198415,2.137222499,26.09184384,88.60060524,1.303386029,27.49779954,31.03567912,24.74796194,157.16821,1.341545103,54.64413263,34.76792962,0.113349291,723.0351588,1.227478622,208.435455,28.82784502,23.11342364,892.7285758,1053.694706,54.04084288,1279.476127,1200.131866,66.10389182,1200.281794,994.1644872,72.04291706,1101.037435,0.059596556,0.02870903,5.506234635,3.86E-38,94.68479896,122.8121622,,27.31858142,0.0955,7.355861495,high
2024-05-14 19:00:00,375,4808.830265,3570.809652,2174.708741,1.74334567,1436.766287,66.06706727,2.109705858,26.01003953,88.8564647,1.29493396,26.98391304,30.36797956,24.69881477,152.6792606,1.336238279,52.43706218,34.34458745,0.096730378,787.1626863,1.214171548,215.9890572,27.43893492,23.29897783,961.1289999,1043.068671,54.16073655,1278.830809,1199.241218,66.48298803,1199.677839,997.866962,72.11795965,1101.56861,0.058488208,0.028847389,5.487559164,3.86E-38,95.44974014,122.8121622,,27.31858142,0.0955,7.355861495,high
2024-05-14 20:00:00,304,4291.689418,3535.720653,2343.952228,1.782607692,1594.464346,68.02460934,2.015524471,25.80298424,84.21086634,1.297460447,25.74198131,30.56847937,24.4169522,145.2602531,1.328245048,48.96969835,33.71169836,0.102126,777.415074,1.213249466,212.5574482,27.34156506,22.94499612,1038.719274,1049.086603,53.86163962,1279.428403,1203.060386,64.92795846,1199.76181,1000.476973,71.87248171,1099.98377,0.058587511,0.028992692,4.58655192,3.86E-38,94.83498209,122.8121622,,27.31858142,0.0955,7.355861495,high
2024-05-14 21:00:00,350,3630.199577,3485.890349,2422.691821,1.818102663,1689.138641,69.72156451,2.032064335,25.87448677,79.54734699,1.295892066,24.21747864,30.44410601,24.36800819,138.0231513,1.348146428,48.68962096,35.27641595,0.118103908,675.2247028,1.241571958,204.3659192,30.26635702,22.03707468,970.2035204,1049.007729,53.97850327,1283.102598,1198.831455,67.01008532,1199.164586,999.607881,71.7443448,1100.773921,0.056599366,0.029089454,5.13271972,3.86E-38,94.35422836,122.8121622,,27.31858142,0.0955,7.355861495,high
2024-05-14 22:00:00,350,3684.059994,3483.493098,2467.537783,1.819213966,1721.690558,69.77362493,2.091048049,25.6952596,80.71784619,1.295533218,24.55082279,30.41560689,24.30622723,145.1544509,1.374429667,54.13373894,37.29388841,0.137764586,684.1269628,1.256836993,217.4707516,31.7880691,18.4783092,1006.142196,1053.134583,54.18694234,1279.397896,1199.995262,65.41679433,1199.738987,998.9215928,72.10372371,1100.746041,0.043576618,0.029175242,5.13779087,3.86E-38,92.87367613,122.8121622,,27.31858142,0.0955,7.355861495,high
